st,occp,age_bin,p5,p10,p25,p50,p75,p95
21,1,4,0,3000,25000,46000,70000,137000
21,1,5,0,0,10600,43000,72000,160000
21,2,1,0,0,6000,19000,30000,54000
21,2,2,0,0,7200,22000,35700,69000
21,2,3,0,0,8000,25000,40000,90000
21,2,4,0,0,10000,26000,45000,100000
21,2,5,0,0,3000,23000,40000,92000
21,3,1,0,0,1200,11000,23000,40000
21,3,2,0,0,600,11700,25000,55000
21,3,3,0,0,200,12000,25000,55000
21,3,4,0,0,580,12000,28000,71000
21,3,5,0,0,0,10000,23200,60000
21,4,1,0,0,9150,25000,40000,70000
21,4,2,0,0,12000,30000,45000,75000
21,4,3,0,0,10000,30000,49800,85000
21,4,4,0,0,8000,33000,55000,87000
21,4,5,0,0,0,30000,52000,90000
21,5,1,0,0,6000,20000,33000,56000
21,5,2,0,0,9000,24000,40000,70000
21,5,3,0,0,8000,24900,40000,75000
21,5,4,0,0,10000,28000,45000,78000
21,5,5,0,0,3500,25000,44000,80000
21,6,1,0,0,2000,12000,26000,37000
21,6,2,0,0,0,10000,24700,45000
21,6,3,0,0,510,11250,21000,42000
21,6,4,0,0,0,9500,24450,46000
21,6,5,0,0,0,4850,23000,52000
22,1,1,0,2500,16000,32000,48000,85000
22,1,2,0,2400,21000,40000,60000,105000
22,1,3,0,2200,23000,42000,65000,130000
22,1,4,0,2000,24000,45000,70000,150000
22,1,5,0,0,9700,40000,71000,160000
22,2,1,0,0,5000,18000,30000,60000
22,2,2,0,0,8000,22400,37000,75000
22,2,3,0,0,9000,23000,40000,85000
22,2,4,0,0,12000,26350,42600,103000
22,2,5,0,0,4000,24000,43000,100000
22,3,1,0,0,2000,12100,25000,46500
22,3,2,0,0,1300,12500,28000,55000
22,3,3,0,0,2400,15000,30000,60000
22,3,4,0,0,2700,14550,30000,70000
22,3,5,0,0,0,12000,25600,65000
22,4,1,0,0,15000,30000,50000,90000
22,4,2,0,0,10500,31200,55000,102000
22,4,3,0,0,10000,35000,60000,110000
22,4,4,0,0,14000,38900,64000,120000
22,4,5,0,0,0,31000,60000,115000
22,5,1,0,0,7000,24300,43200,85000
22,5,2,0,0,11000,27500,52000,99000
22,5,3,0,0,9600,30000,55000,108000
22,5,4,0,0,11400,35000,55000,100000
22,5,5,0,0,4000,25000,49600,100000
22,6,1,0,0,80,14000,24000,50000
22,6,2,0,0,3500,14500,24000,50000
22,6,3,0,0,0,13750,23500,50000
22,6,4,0,0,6000,15100,23000,61000
22,6,5,0,0,0,8000,24000,60000
23,1,1,0,3700,19000,30000,45000,67000
23,1,2,0,840,20000,35000,50000,85000
23,1,3,0,1300,24000,40000,58000,110000
23,1,4,0,0,20000,40000,60000,120000
23,1,5,0,0,4500,36000,64000,132000
23,2,1,0,0,5000,18000,29000,47000
23,2,2,0,0,8000,23000,36000,70000
23,2,3,0,0,10000,26000,40000,72000
23,2,4,0,0,15000,30000,44000,90000
23,2,5,0,0,2200,22400,40000,80000
23,3,1,0,0,640,10000,21000,42000
23,3,2,0,0,485,15000,30000,53000
23,3,3,0,0,640,14000,30000,65000
23,3,4,0,0,0,12000,27000,65000
23,3,5,0,0,0,10000,25000,60000
23,4,1,0,0,8000,25000,36500,65000
23,4,2,0,0,2500,28000,40000,70000
23,4,3,0,0,4900,31800,49500,72000
23,4,4,0,0,4000,31000,45000,75000
23,4,5,0,0,0,22000,45000,78000
23,5,1,0,0,8000,22000,31000,62000
23,5,2,0,0,6000,25000,41000,72000
23,5,3,0,0,12500,26000,45000,81000
23,5,4,0,0,9700,29300,47000,90000
23,5,5,0,0,500,22000,40350,72000
23,6,1,0,0,0,5000,24000,75000
23,6,2,0,0,0,605,24000,56000
23,6,3,0,0,0,175,27300,60000
23,6,4,0,0,0,1000,27000,45000
23,6,5,0,0,0,0,20000,60000
24,1,1,0,5000,22000,40000,59000,90000
24,1,2,0,6400,30700,52000,75000,115000
24,1,3,0,7600,36000,60000,89000,145000
24,1,4,0,10000,40000,70000,100000,175000
24,1,5,0,0,20000,65000,108000,200000
24,2,1,0,0,7500,23400,37000,62000
24,2,2,0,0,9600,28000,45000,85000
24,2,3,0,0,12000,32000,54000,115000
24,2,4,0,40,15000,36000,60000,130000
24,2,5,0,0,5100,32000,57000,130000
24,3,1,0,0,5000,17500,32000,60000
24,3,2,0,0,6000,20000,40000,78000
24,3,3,0,0,4700,21000,43000,85000
24,3,4,0,0,5000,21600,50000,110000
24,3,5,0,0,0,17700,40000,98000
24,4,1,0,500,15000,29200,43000,73000
24,4,2,0,0,19200,35000,50000,83000
24,4,3,0,0,18000,35000,55000,90000
24,4,4,0,0,18000,37000,57000,90000
24,4,5,0,0,2300,38000,60000,100000
24,5,1,0,0,5650,19000,31100,60000
24,5,2,0,0,5000,20000,37000,72000
24,5,3,0,0,6000,25000,40000,79000
24,5,4,0,0,10000,27500,50000,88000
24,5,5,0,0,3800,25000,48000,89000
24,6,1,0,0,0,10900,25000,40000
24,6,2,0,0,2700,9000,24000,42000
24,6,3,0,0,6000,13500,30000,90000
24,6,4,0,0,10000,22500,37000,73000
24,6,5,0,0,0,5300,25000,61000
25,1,1,0,5000,23000,40000,60000,97000
25,1,2,0,8000,30000,54000,76000,128000
25,1,3,0,8000,35400,60000,90000,169000
25,1,4,0,6000,38000,69000,100000,200000
25,1,5,0,0,15000,60000,100000,225000
25,2,1,0,0,10000,26300,41100,77000
25,2,2,0,0,12000,32000,50000,100000
25,2,3,0,0,13200,36000,60000,135000
25,2,4,0,0,16000,38000,65000,150000
25,2,5,0,0,6000,32000,57000,140000
25,3,1,0,0,4500,16000,30000,60000
25,3,2,0,0,5000,20000,36000,76000
25,3,3,0,0,3600,18050,35000,85000
25,3,4,0,0,6000,20000,41000,100000
25,3,5,0,0,675,15000,37000,96000
25,4,1,0,0,13700,30000,48000,75000
25,4,2,0,0,15000,31100,50000,90000
25,4,3,0,0,8500,32400,56000,100000
25,4,4,0,0,13000,40000,62000,101000
25,4,5,0,0,0,35000,61000,100000
25,5,1,0,0,7000,18500,30000,60000
25,5,2,0,0,6500,24000,40000,70000
25,5,3,0,0,7400,26500,45000,70000
25,5,4,0,0,11500,30000,50000,80000
25,5,5,0,0,4700,25000,48000,81000
25,6,1,0,0,6000,19500,34000,57000
25,6,2,0,0,0,15000,29000,62000
25,6,3,0,0,0,7500,25000,80000
25,6,4,0,0,0,5000,32000,60000
25,6,5,0,0,0,1800,21000,79000
26,1,1,0,2500,16000,32000,50000,80000
26,1,2,0,3100,20000,40000,60000,100000
26,1,3,0,3300,25000,45000,70000,120000
26,1,4,0,3500,25400,50000,78000,135000
26,1,5,0,0,9000,45000,80000,165000
26,2,1,0,0,6000,18500,30000,55000
26,2,2,0,0,7900,22200,37000,70000
26,2,3,0,0,10000,25000,41600,85000
26,2,4,0,0,10000,28000,45750,100000
26,2,5,0,0,3000,23000,43000,100000
26,3,1,0,0,2200,11200,20000,40000
26,3,2,0,0,1200,12000,23000,50000
26,3,3,0,0,1500,12500,27000,60000
26,3,4,0,0,1200,13000,30000,70000
26,3,5,0,0,0,9000,24000,62000
26,4,1,0,0,11000,25000,40000,65000
26,4,2,0,0,12000,30000,45000,75000
26,4,3,0,0,13000,32000,50000,84000
26,4,4,0,0,16000,36000,55000,95000
26,4,5,0,0,0,30000,54000,98000
26,5,1,0,0,7000,20800,33000,55000
26,5,2,0,0,9200,24000,36000,63000
26,5,3,0,0,9000,26000,40000,70000
26,5,4,0,0,12000,30000,45000,80000
26,5,5,0,0,3800,25000,45000,80000
26,6,1,0,0,4000,15850,26000,50000
26,6,2,0,0,4000,18200,30000,54000
26,6,3,0,0,6000,17000,31900,58000
26,6,4,0,0,2400,16000,32100,54000
26,6,5,0,0,0,10000,24300,51000
27,1,1,100,7200,21000,37000,50000,80000
27,1,2,0,7500,26000,44000,62000,105000
27,1,3,0,8000,30000,50000,74000,130000
27,1,4,0,7500,30000,52000,80000,155000
27,1,5,0,0,13000,46100,80000,172000
27,2,1,0,1600,12800,26000,37500,60000
27,2,2,0,740,15000,30000,44000,85000
27,2,3,0,300,18000,32650,49000,100000
27,2,4,0,450,18000,35000,53000,118000
27,2,5,0,0,5000,28000,48000,100000
27,3,1,0,0,3000,14000,25000,46000
27,3,2,0,0,2000,15000,30000,60000
27,3,3,0,0,2400,16000,32000,65000
27,3,4,0,0,2800,17000,35000,69000
27,3,5,0,0,0,12000,28000,65000
27,4,1,0,1400,17000,30000,45000,75000
27,4,2,0,0,22500,38000,54000,85000
27,4,3,0,0,24000,40000,60000,90000
27,4,4,0,0,24950,43000,60000,92000
27,4,5,0,0,2000,35000,55000,90000
27,5,1,0,700,10000,25000,38000,60000
27,5,2,0,0,10000,28000,40000,68000
27,5,3,0,0,11500,31000,48000,85000
27,5,4,0,300,20000,35000,50000,80000
27,5,5,0,0,4000,26000,45000,76000
27,6,1,0,0,8000,22300,36000,50000
27,6,2,0,0,8000,26000,38000,60000
27,6,3,0,0,6600,26000,40000,60000
27,6,4,0,0,8100,28000,43500,75000
27,6,5,0,0,0,8200,31500,69000
28,1,1,0,1500,13300,30000,40000,68000
28,1,2,0,3000,19500,35000,50000,85000
28,1,3,0,3000,20000,38000,55500,100000
28,1,4,0,5000,24000,40000,60000,115000
28,1,5,0,0,7900,36500,62000,138000
28,2,1,0,0,5000,15000,25000,46000
28,2,2,0,0,5000,19000,30000,60000
28,2,3,0,0,7200,21000,35000,65000
28,2,4,0,0,10000,25000,40000,85000
28,2,5,0,0,2500,23000,39000,80000
28,3,1,0,0,700,10000,20000,39000
28,3,2,0,0,600,10000,20000,40000
28,3,3,0,0,830,12000,25000,52000
28,3,4,0,0,300,12950,28000,55000
28,3,5,0,0,0,12000,24000,55000
28,4,1,0,0,8000,23150,37000,68000
28,4,2,0,0,3000,23200,40000,80000
28,4,3,0,0,6000,26000,42000,80000
28,4,4,0,0,10000,30000,49000,87000
28,4,5,0,0,0,26000,47000,89000
28,5,1,0,0,6000,20000,33000,65000
28,5,2,0,0,5000,21000,37000,70000
28,5,3,0,0,6050,20000,35000,68000
28,5,4,0,0,10000,25000,41450,85000
28,5,5,0,0,4800,23000,40000,80000
28,6,1,0,0,2000,14000,24000,47000
28,6,2,0,0,1200,10050,19000,43000
28,6,3,0,0,0,12500,32600,58000
28,6,4,0,0,3000,23000,45000,80000
28,6,5,0,0,0,14000,28000,68000
29,1,1,0,4000,18000,32000,45000,75000
29,1,2,0,5000,22000,38000,55000,100000
29,1,3,0,3500,25000,43000,65000,123000
29,1,4,0,5000,25000,45000,70000,145000
29,1,5,0,0,10000,40000,72000,160000
29,2,1,0,0,9000,20000,32000,52000
29,2,2,0,0,9350,24000,39000,75000
29,2,3,0,0,11000,26200,41950,85000
29,2,4,0,0,12500,29000,45000,100000
29,2,5,0,0,3000,24000,40300,92000
29,3,1,0,0,3000,12800,24000,45000
29,3,2,0,0,1600,13400,27000,51000
29,3,3,0,0,1400,13500,28000,55000
29,3,4,0,0,1600,15000,30000,65000
29,3,5,0,0,0,11000,25000,60000
29,4,1,0,0,10000,26000,40000,65000
29,4,2,0,0,11300,30000,45000,73000
29,4,3,0,0,15000,32000,50000,80000
29,4,4,0,0,14000,35000,55000,90000
29,4,5,0,0,0,29000,50000,87000
29,5,1,0,0,8400,22000,35000,57000
29,5,2,0,0,7000,24000,39700,65000
29,5,3,0,0,9000,26000,41000,70000
29,5,4,0,0,13000,28300,45000,80000
29,5,5,0,0,3000,24000,41000,76000
29,6,1,0,0,3300,16200,28000,50000
29,6,2,0,0,6000,17900,32000,50000
29,6,3,0,0,0,16800,30000,50000
29,6,4,0,0,3000,23650,38000,62000
29,6,5,0,0,0,8000,27000,54000
30,1,1,0,1600,15000,29000,40000,65000
30,1,2,0,0,16000,33000,50000,85000
30,1,3,0,500,19800,38000,57000,105000
30,1,4,0,0,19500,40000,60000,120000
30,1,5,0,0,4000,34300,60000,128000
30,2,1,0,0,8000,19400,30000,50000
30,2,2,0,0,9000,22000,34000,75000
30,2,3,0,0,10000,25000,39000,73000
30,2,4,0,0,12000,27100,45000,90000
30,2,5,0,0,1200,20000,36000,78000
30,3,1,0,0,3000,13000,25000,46000
30,3,2,0,0,390,12000,24000,50000
30,3,3,0,0,1400,12000,25000,60000
30,3,4,0,0,200,12000,26900,76000
30,3,5,0,0,0,9000,22500,54000
30,4,1,0,0,10000,25000,42000,80000
30,4,2,0,0,7000,30000,50000,91000
30,4,3,0,0,8000,32000,55000,102000
30,4,4,0,0,13200,35000,60000,108000
30,4,5,0,0,0,28000,51000,98000
30,5,1,0,0,1000,20000,38000,62000
30,5,2,0,0,3000,18200,39300,78000
30,5,3,0,0,10800,31000,60000,100000
30,5,4,0,0,6800,36500,60000,85000
30,5,5,0,0,350,20000,42000,90000
30,6,1,0,70,10000,20000,32000,48000
30,6,2,0,0,6000,20200,32000,48000
30,6,3,0,0,6700,18000,32000,55000
30,6,4,0,0,3000,24000,30000,58000
30,6,5,0,0,0,15000,30000,69000
31,1,1,0,6000,20000,33000,45000,70000
31,1,2,0,8100,24950,40000,55000,95000
31,1,3,0,7000,26750,45000,63000,120000
31,1,4,0,10000,28900,47000,70000,130000
31,1,5,0,0,14400,42000,70000,147000
31,2,1,0,0,10000,24000,35000,60000
31,2,2,0,0,11000,26600,40000,71000
31,2,3,0,0,12450,29000,45000,90000
31,2,4,0,1100,17200,31000,52000,100000
31,2,5,0,0,5100,24800,42000,88000
31,3,1,0,0,2000,12800,24000,40000
31,3,2,0,0,2500,13800,28000,60000
31,3,3,0,0,1000,14400,30400,65000
31,3,4,0,0,1200,18000,31000,72000
31,3,5,0,0,0,10000,25000,60000
31,4,1,0,3200,16500,30000,42000,70000
31,4,2,0,0,17000,30150,46000,70000
31,4,3,0,0,18250,35000,49000,75000
31,4,4,0,0,20000,35000,54000,85000
31,4,5,0,0,3000,31200,50000,82000
31,5,1,0,25,12000,25000,40000,60000
31,5,2,0,400,17400,31000,44500,70000
31,5,3,0,0,12200,30000,44000,75000
31,5,4,0,740,17000,35000,51000,80000
31,5,5,0,0,5600,27000,45000,75000
31,6,1,0,3000,20000,27000,40000,54500
31,6,2,300,9600,20000,30000,38000,63000
31,6,3,0,650,17000,30000,42000,55000
31,6,4,0,0,14000,31200,43000,62000
31,6,5,0,0,900,20000,38000,67000
32,1,1,0,680,16500,31000,45000,75000
32,1,2,0,520,23000,40000,60000,100000
32,1,3,0,0,22500,47000,70000,130000
32,1,4,0,0,26600,50000,80000,160000
32,1,5,0,0,5000,45000,78000,170000
32,2,1,0,0,7000,20000,32000,55000
32,2,2,0,0,9200,24000,37800,70000
32,2,3,0,0,10000,27000,43000,85000
32,2,4,0,0,10400,30000,46000,100000
32,2,5,0,0,0,23000,42000,91000
32,3,1,0,0,6400,19200,30000,55000
32,3,2,0,0,8400,23000,35000,70000
32,3,3,0,0,10000,24000,38500,75000
32,3,4,0,0,10000,25000,40000,83000
32,3,5,0,0,3300,22600,36000,75000
32,4,1,0,0,14600,27000,40000,80000
32,4,2,0,0,15000,30000,50000,87000
32,4,3,0,5000,20000,35000,55000,95000
32,4,4,0,0,18000,37000,60000,100000
32,4,5,0,0,920,32000,60000,100000
32,5,1,0,0,7000,20000,30000,58000
32,5,2,0,0,10800,25000,40000,80000
32,5,3,0,0,8000,25000,40000,80000
32,5,4,0,0,12500,27000,44000,100000
32,5,5,0,0,3900,24000,42000,82000
32,6,1,0,0,5000,20000,30000,56000
32,6,2,0,0,10000,20000,32000,65000
32,6,3,0,0,0,13000,26300,36000
32,6,4,0,0,0,18000,38000,70000
32,6,5,0,0,0,4900,22900,53000
33,1,1,0,8000,21000,36000,50000,82000
33,1,2,0,7000,27350,45000,65000,109000
33,1,3,0,5000,30000,50000,76000,140000
33,1,4,0,5200,30000,52000,81000,160000
33,1,5,0,0,13000,50000,86500,180000
33,2,1,0,0,8300,24000,35000,60000
33,2,2,0,0,9000,28000,41050,75000
33,2,3,0,0,15000,32000,48000,100000
33,2,4,0,0,16000,36000,60000,125000
33,2,5,0,0,5400,29000,50000,113000
33,3,1,0,0,5000,17000,30000,52000
33,3,2,0,0,3800,18700,35000,60000
33,3,3,0,0,1000,16000,38500,70000
33,3,4,0,0,5000,23400,46000,80000
33,3,5,0,0,0,13000,30900,75000
33,4,1,0,0,12000,30000,42000,65000
33,4,2,0,0,12800,31000,44000,75000
33,4,3,0,0,9100,36000,53000,90000
33,4,4,0,0,17300,40000,59000,105000
33,4,5,0,0,0,30750,52000,90000
33,5,1,0,210,9350,22000,35000,50000
33,5,2,0,555,14150,31250,42950,74500
33,5,3,0,0,14400,30000,46000,75000
33,5,4,0,0,19650,35000,50000,135000
33,5,5,0,0,5700,29000,49000,85000
33,6,1,0,0,2500,14000,30000,42900
33,6,2,0,0,0,8000,30000,48000
33,6,3,0,0,0,3250,20800,68000
33,6,4,0,0,0,16000,26000,45000
33,6,5,0,0,0,5650,25500,68000
34,1,1,0,5600,22200,42000,60000,98000
34,1,2,0,8000,30000,55000,78000,135000
34,1,3,0,7500,35000,62000,95000,180000
34,1,4,0,5200,37600,70000,107000,215000
34,1,5,0,0,18000,63000,105000,250000
34,2,1,0,0,10000,23700,38000,70000
34,2,2,0,0,12000,30000,48000,100000
34,2,3,0,0,12000,35000,60000,137000
34,2,4,0,0,15000,38000,68000,180000
34,2,5,0,0,6500,32400,60000,150000
34,3,1,0,0,5000,16000,28000,56000
34,3,2,0,0,5000,17150,34000,84000
34,3,3,0,0,6000,19000,40000,100000
34,3,4,0,0,5400,20000,42000,115000
34,3,5,0,0,1900,16000,36000,100000
34,4,1,0,800,12000,26000,42000,72000
34,4,2,0,0,16000,34000,50000,90000
34,4,3,0,0,16000,35000,58000,100000
34,4,4,0,0,19000,40000,70000,112000
34,4,5,0,0,5000,40000,70000,117000
34,5,1,0,0,7000,19000,32000,60000
34,5,2,0,0,10000,21000,40000,80000
34,5,3,0,0,10000,24000,42000,85000
34,5,4,0,0,13000,25000,45000,90000
34,5,5,0,0,7600,25000,50000,91000
34,6,1,0,0,6000,17750,27000,44000
34,6,2,0,0,6000,12800,25000,46500
34,6,3,2000,3200,12000,21650,33200,67000
34,6,4,0,0,4400,16500,27000,61000
34,6,5,0,0,0,12000,29100,80000
35,1,1,0,300,12150,27000,42600,77000
35,1,2,0,0,15000,34000,52000,96000
35,1,3,0,0,17900,40000,60000,111000
35,1,4,0,950,20000,44900,68000,130000
35,1,5,0,0,3500,40000,70000,140000
35,2,1,0,0,5000,16000,28000,45000
35,2,2,0,0,6000,21000,33000,60000
35,2,3,0,0,6000,20000,35000,68000
35,2,4,0,0,9000,24000,38000,75000
35,2,5,0,0,340,21000,40000,85000
35,3,1,0,0,2500,12800,25000,50000
35,3,2,0,0,2450,13050,27000,60000
35,3,3,0,0,2600,14000,28100,68000
35,3,4,0,0,3100,14650,30000,75000
35,3,5,0,0,0,11650,24000,62000
35,4,1,0,0,10000,24000,41000,80000
35,4,2,0,0,9600,25000,43200,84000
35,4,3,0,0,4400,24000,44000,90000
35,4,4,0,0,10000,26000,46000,90000
35,4,5,0,0,0,23000,47000,90000
35,5,1,0,0,4800,18000,32250,73000
35,5,2,0,0,3850,18800,40900,72000
35,5,3,0,0,6000,20400,42000,98000
35,5,4,0,0,10000,22900,40000,99000
35,5,5,0,0,90,19800,40000,81000
35,6,1,0,0,1700,10000,24100,35000
35,6,2,0,0,0,9800,19000,38000
35,6,3,0,0,75,8200,25000,45000
35,6,4,0,0,800,12250,24000,35000
35,6,5,0,0,0,8000,22000,50000
36,1,1,0,3500,20000,40000,60000,100000
36,1,2,0,5000,26100,50000,74000,140000
36,1,3,0,3100,29000,55000,85000,180000
36,1,4,0,3600,30000,60000,95000,210000
36,1,5,0,0,12000,50000,90000,206000
36,2,1,0,0,8000,21000,36000,72000
36,2,2,0,0,10000,26400,45000,105000
36,2,3,0,0,10350,30000,50000,138000
36,2,4,0,0,14000,33000,57000,150000
36,2,5,0,0,6000,30000,52000,120000
36,3,1,0,0,5000,16000,30000,57000
36,3,2,0,0,6000,19000,35000,77000
36,3,3,0,0,5300,20000,40000,95000
36,3,4,0,0,5250,20000,40200,100000
36,3,5,0,0,500,15700,37000,90000
36,4,1,0,0,11000,26900,40000,75000
36,4,2,0,0,13000,30000,49000,90000
36,4,3,0,0,13000,32000,52000,100000
36,4,4,0,0,15000,35000,58000,100000
36,4,5,0,0,500,34400,60000,101000
36,5,1,0,0,5500,19150,32000,65000
36,5,2,0,0,8000,23000,40000,72000
36,5,3,0,0,10000,25000,43000,80000
36,5,4,0,0,11200,27000,47800,80000
36,5,5,0,0,4300,24800,46000,84000
36,6,1,0,0,2700,14400,25000,42000
36,6,2,0,0,0,17250,26000,50000
36,6,3,0,0,500,16200,27000,50000
36,6,4,0,0,2000,16750,31500,67000
36,6,5,0,0,0,9000,26000,59000
37,1,1,0,4000,18100,32500,47500,80000
37,1,2,0,3000,22300,40000,58000,100000
37,1,3,0,2000,25000,43000,70000,130000
37,1,4,0,3000,26000,47000,76000,150000
37,1,5,0,0,9600,42500,77000,180000
37,2,1,0,0,7000,19200,30000,57000
37,2,2,0,0,8500,24000,38000,78000
37,2,3,0,0,9600,27000,42000,95000
37,2,4,0,0,12000,29000,46350,110000
37,2,5,0,0,2000,24400,43700,100000
37,3,1,0,0,3200,14400,26400,46000
37,3,2,0,0,4000,16000,31000,60000
37,3,3,0,0,2000,15350,32000,63000
37,3,4,0,0,2500,16000,35000,70000
37,3,5,0,0,0,11000,25400,60000
37,4,1,0,0,10000,23000,35000,57000
37,4,2,0,0,10500,25000,40000,63000
37,4,3,0,0,10500,25000,40000,70000
37,4,4,0,0,10000,28100,44000,75000
37,4,5,0,0,0,25000,45000,80000
37,5,1,0,0,7000,18700,30000,50000
37,5,2,0,0,7000,20000,33000,60000
37,5,3,0,0,8650,22450,36000,65000
37,5,4,0,0,9000,24000,38000,70000
37,5,5,0,0,2500,22000,40000,70000
37,6,1,0,0,3000,10900,19900,38000
37,6,2,0,0,960,12000,20000,36900
37,6,3,0,0,3500,14000,23000,39000
37,6,4,0,0,4500,14000,23000,43000
37,6,5,0,0,0,12000,24000,52000
38,1,1,0,5000,21000,36000,50000,85000
38,1,2,0,6600,25000,38000,55000,100000
